;type_of_equipment;type_of_station;station;country;year_of_manufacture;power;number_of_turbines;sum_power
0;Паровые турбины;ГРЭС;Карагандинская ГРЭС ст. № 4;Казахстан;2020;130.0;1.0;130.0
1;Гидравлические турбины;ГЭС;Воткинская ГЭС;Россия;2020;118.0;5.0;590.0
4;Гидравлические турбины;ГЭС;Фархадская ГЭС;Узбекистан;2020;31.0;1.0;31.0
5;Паровые турбины;ТЭС;Сырдарьинская ТЭС ст. № 5, № 6;Узбекистан;2019;325.0;2.0;650.0
6;Паровые турбины;ТЭЦ;Кишеневская ТЭЦ-1 ст.№2;Молдавия;2019;94.0;1.0;94.0
9;Паровые турбины;ТЭС;Свободненская (Амурская) ТЭС ст. № 1, 2;Россия;2019;80.0;2.0;160.0
11;Гидравлические турбины;ГЭС;Нижегородская ГЭС;Россия;2019;74.0;1.0;74.0
12;Паровые турбины;ТЭЦ;Читинская ТЭЦ-1;Россия;2019;60.0;1.0;60.0
13;Гидравлические турбины;ГЭС;Фархадская ГЭС;Узбекистан;2019;34.0;2.0;68.0
16;Паровые турбины;АЭС;Куданкулам АЭС, блок №3;Индия;2018;1000.0;1.0;1000.0
17;Паровые турбины;ТЭС;Сырдарьинская ТЭС ст. № 3, № 4;Узбекистан;2018;300.0;2.0;600.0
19;Гидравлические турбины;ГЭС;Джердап-1 ГЭС;Сербия;2018;205.0;3.0;615.0
22;Паровые турбины;ТЭЦ;Норильская ТЭЦ-2;Россия;2018;130.0;1.0;130.0
27;Паровые турбины;ТЭС;"ТЭС ""Максимо Гомес""";Куба;2018;100.0;1.0;100.0
28;Паровые турбины;ТЭЦ;ТЭЦ-ПВС ПАО «Северсталь»;Россия;2018;81.0;1.0;81.0
29;Гидравлические турбины;ГЭС;Чебоксарская ГЭС;Россия;2018;80.0;13.0;1040.0
33;Паровые турбины;ГРЭС;Невинномысская ГРЭС;Россия;2018;54.0;1.0;54.0
34;Паровые турбины;АЭС;Белорусская АЭС, блоки №1,2;Белоруссия;2017;1200.0;2.0;2400.0
38;Паровые турбины;ТЭС;Бурштынская ТЭС;Украина;2017;200.0;1.0;200.0
40;Паровые турбины;ТЭС;Карагандинская ТЭС-2;Казахстан;2017;130.0;2.0;260.0
43;Паровые турбины;ТЭС;Таманская ТЭС;Россия;2017;80.0;4.0;320.0
45;Паровые турбины;ГРЭС;Костромская ГРЭС;Россия;2016;1200.0;1.0;1200.0
52;Гидравлические турбины;ГЭС;"ГЭС ""Нуойя""";Финляндия;2016;38.0;1.0;38.0
56;Паровые турбины;ГРЭС;Березовская ГРЭС;Белоруссия;2015;800.0;1.0;800.0
58;Паровые турбины;ГРЭС;Ириклинская ГРЭС-3;Россия;2015;300.0;1.0;300.0
59;Паровые турбины;ГРЭС;Черепетская ГРЭС;Россия;2015;225.0;1.0;225.0
60;Гидравлические турбины;ГЭС;Волжская ГЭС;Россия;2015;145.0;1.0;145.0
64;Паровые турбины;ТЭЦ;Омская ТЭЦ-3;Россия;2015;120.0;1.0;120.0
65;Паровые турбины;ТЭС;Раахе ТЭС;Финляндия;2015;120.0;1.0;120.0
66;Гидравлические турбины;ГЭС;Плявиньская ГЭС;Латвия;2015;104.741;1.0;104.741
68;Гидравлические турбины;ГЭС;Нижне-Бурейская ГЭС;Россия;2015;82.0;4.0;328.0
71;Гидравлические турбины;ГЭС;Кегум ГЭС;Латвия;2015;77.8;1.0;77.8
73;Гидравлические турбины;ГЭС;Кыгы ГЭС;Турция;2015;51.265;3.0;153.79500000000002
79;Паровые турбины;ГРЭС;Беловская ГРЭС;Россия;2014;225.0;2.0;450.0
80;Паровые турбины;ТЭС;Луганская ТЭС;Украина;2014;215.0;1.0;215.0
81;Гидравлические турбины;ГЭС;Джердап-1 ГЭС;Сербия;2014;205.0;1.0;205.0
85;Гидравлические турбины;ГЭС;Жигулевская ГЭС;Россия;2014;145.0;8.0;1160.0
86;Гидравлические турбины;ГЭС;Волжская ГЭС;Россия;2014;145.0;7.0;1015.0
90;Паровые турбины;ГРЭС;Верхнетагильская ГРЭС;Россия;2014;120.0;1.0;120.0
91;Паровые турбины;ТЭЦ;Благовещенская ТЭЦ;Россия;2014;120.0;1.0;120.0
92;Гидравлические турбины;ГЭС;Усть-Каменогорская ГЭС;Казахстан;2014;95.0;1.0;95.0
105;Паровые турбины;АЭС;Ленинградская АЭС-2, блок №2;Россия;2013;1200.0;1.0;1200.0
109;Паровые турбины;ТЭС;Сырдарьинская ТЭС;Узбекистан;2013;300.0;2.0;600.0
112;Гидравлические турбины;ГЭС;Чарвакская ГЭС;Узбекистан;2013;175.0;2.0;350.0
115;Гидравлические турбины;ГЭС;Волжская ГЭС;Россия;2013;145.0;3.0;435.0
116;Гидравлические турбины;ГЭС;Жигулевская ГЭС;Россия;2013;125.0;4.0;500.0
118;Паровые турбины;ГРЭС;Томь-Усинская ГРЭС;Россия;2013;120.0;1.0;120.0
121;Гидравлические турбины;ГЭС;Рыбинская ГЭС;Россия;2013;70.0;1.0;70.0
122;Гидравлические турбины;ГЭС;Пунта Негра ГЭС;Аргентина;2013;35.47;2.0;70.94
124;Гидравлические турбины;ГЭС;Лесогорская ГЭС;Россия;2013;32.6;1.0;32.6
126;Паровые турбины;АЭС;Нововоронежская АЭС-2, блок №2;Россия;2012;1200.0;1.0;1200.0
130;Паровые турбины;ГРЭС;Рязанская ГРЭС;Россия;2012;330.0;1.0;330.0
131;Паровые турбины;ТЭС;Кармановская ТЭС;Россия;2012;300.0;1.0;300.0
132;Паровые турбины;ТЭС;Битола ТЭС;Македония;2012;235.0;1.0;235.0
133;Паровые турбины;ГРЭС;Беловская ГРЭС;Россия;2012;225.0;1.0;225.0
134;Паровые турбины;ТЭС;Верхнетагильская ТЭС;Россия;2012;220.0;1.0;220.0
135;Паровые турбины;ТЭС;Бурштынская ТЭС, ст. №5;Украина;2012;215.0;1.0;215.0
137;Гидравлические турбины;ГЭС;Чарвакская ГЭС;Узбекистан;2012;175.0;2.0;350.0
141;Паровые турбины;ГРЭС;Томь-Усинская ГРЭС;Россия;2012;120.0;1.0;120.0
148;Паровые турбины;АЭС;Ленинградская АЭС-2, блок №1;Россия;2011;1200.0;1.0;1200.0
149;Паровые турбины;АЭС;Нововоронежская АЭС-2, блок №1;Россия;2011;1200.0;1.0;1200.0
150;Паровые турбины;АЭС;Белоярская АЭС, блок №4;Россия;2011;890.0;1.0;890.0
151;Паровые турбины;ТЭС;Барх ТЭС;Индия;2011;660.0;1.0;660.0
155;Паровые турбины;ТЭЦ;Луганская ТЭЦ;Украина;2011;215.0;1.0;215.0
157;Паровые турбины;ГРЭС;Гусиноозерская ГРЭС;Россия;2011;210.0;1.0;210.0
158;Паровые турбины;ТЭС;Битола ТЭС ст. №2;Македония;2011;200.0;1.0;200.0
164;Паровые турбины;ГРЭС;Уренгойская ГРЭС;Россия;2011;160.0;1.0;160.0
165;Гидравлические турбины;ГЭС;Волжская ГЭС;Россия;2011;125.0;2.0;250.0
166;Паровые турбины;ТЭЦ;Карагандинская ТЭЦ-3;Казахстан;2011;120.0;1.0;120.0
168;Паровые турбины;ТЭС;Вояны ТЭС;Словакия;2011;110.0;1.0;110.0
175;Гидравлические турбины;ГЭС;Баксанская ГЭС;Россия;2011;9.3;3.0;27.900000000000002
176;Паровые турбины;ГРЭС;Костромская ГРЭС (ст. №9);Россия;2010;1200.0;1.0;1200.0
178;Паровые турбины;АЭС;Калининская АЭС, блок №4;Россия;2010;1000.0;1.0;1000.0
181;Гидравлические турбины;ГЭС;Саяно-Шушенская ГЭС;Россия;2010;650.0;10.0;6500.0
183;Паровые турбины;ГРЭС;Киришская ГРЭС;Россия;2010;300.0;1.0;300.0
187;Паровые турбины;ГРЭС;Черепетская ГРЭС;Россия;2010;225.0;2.0;450.0
188;Паровые турбины;ГРЭС;Харанорская ГРЭС;Россия;2010;225.0;1.0;225.0
190;Паровые турбины;ТЭС;Битола ТЭС ст. №1;Македония;2010;200.0;2.0;400.0
194;Паровые турбины;ТЭС;Сисак ТЭС;Хорватия;2010;80.0;1.0;80.0
197;Паровые турбины;ГРЭС;Конаковская ГРЭС;Россия;2009;325.0;4.0;1300.0
198;Паровые турбины;ГРЭС;Кармановская ГРЭС;Россия;2009;303.0;3.0;909.0
199;Гидравлические турбины;ГЭС;Загорская-2 ГЭС;Россия;2009;235.0;4.0;940.0
202;Паровые турбины;ТЭС;Кураховская ТЭС;Россия;2009;210.0;1.0;210.0
203;Паровые турбины;ТЭС;Плевля ТЭС;Черногория;2009;207.7;1.0;207.7
204;Паровые турбины;ГРЭС;Луганская ГРЭС;Украина;2009;200.0;3.0;600.0
205;Паровые турбины;ТЭС;Ювяскиля ТЭС;Финляндия;2009;186.0;1.0;186.0
211;Паровые турбины;ТЭЦ;Тюменская ТЭЦ;Россия;2009;130.0;2.0;260.0
212;Паровые турбины;ТЭЦ;Калиниградская ТЭЦ-2;Россия;2009;125.0;2.0;250.0
213;Паровые турбины;ТЭЦ;"Южная ТЭЦ-22 ОАО ""ТГК-1""";Россия;2009;125.0;1.0;125.0
214;Паровые турбины;ТЭЦ;"Правобережная ТЭЦ-5 ОАО ""ТГК-1""";Россия;2009;125.0;1.0;125.0
215;Паровые турбины;ГРЭС;Ивановская ГРЭС;Россия;2009;110.0;2.0;220.0
217;Паровые турбины;ТЭЦ;Минусинская ТЭЦ;Россия;2009;86.0;1.0;86.0
218;Гидравлические турбины;ГЭС;Бухтарминская ГЭС;Казахстан;2009;82.0;1.0;82.0
219;Паровые турбины;ТЭС;Геллер ТЭС;Венгрия;2009;80.3;1.0;80.3
223;Гидравлические турбины;ГЭС;Саратовская ГЭС;Россия;2009;55.0;2.0;110.0
224;Паровые турбины;ТЭС;Сипат ТЭС;Индия;2008;660.0;3.0;1980.0
225;Гидравлические турбины;ГЭС;Богучанская ГЭС;Россия;2008;340.0;9.0;3060.0
226;Гидравлические турбины;ГЭС;Бурейская ГЭС;Россия;2008;339.5;2.0;679.0
228;Паровые турбины;ТЭС;Агиос Димитриос ТЭС, ст.3;Греция;2008;316.5;2.0;633.0
229;Паровые турбины;ТЭС;Марица-Восток-3 ТЭС;Болгария;2008;225.0;3.0;675.0
231;Паровые турбины;ТЭС;Обра ТЭС;Индия;2008;215.0;1.0;215.0
232;Паровые турбины;ТЭС;Кураховская ТЭС;Украина;2008;208.0;1.0;208.0
236;Гидравлические турбины;ГЭС;Жигулевская ГЭС;Россия;2008;129.0;2.0;258.0
237;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-27;Россия;2008;125.0;2.0;250.0
238;Гидравлические турбины;ГЭС;Камбаратинская-2 ГЭС;Киргизия;2008;122.5;2.0;245.0
239;Паровые турбины;ТЭЦ;Новокемеровская ТЭЦ ст.15;Россия;2008;120.0;1.0;120.0
242;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-12;Россия;2008;91.0;1.0;91.0
243;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-26;Россия;2008;91.0;1.0;91.0
244;Гидравлические турбины;ГЭС;Ла Игера ГЭС;Чили;2008;77.5;2.0;155.0
245;Гидравлические турбины;ГЭС;Плейкронг ГЭС;Вьетнам;2008;51.282;1.0;51.282
246;Паровые турбины;ГРЭС;Томская ГРЭС-2 ст.2;Россия;2008;50.0;1.0;50.0
248;Гидравлические турбины;ГЭС;Светогорская ГЭС;Россия;2008;29.0;3.0;87.0
249;Гидравлические турбины;ГЭС;Лесогорская ГЭС;Россия;2008;28.1;3.0;84.30000000000001
251;Паровые турбины;ТЭС;Барх ТЭС;Индия;2007;660.0;1.0;660.0
252;Паровые турбины;ТЭС;Сипат ТЭС;Индия;2007;300.0;3.0;900.0
254;Гидравлические турбины;ГЭС;Сангтудинская-I ГЭС;Таджикистан;2007;171.0;4.0;684.0
257;Гидравлические турбины;ГЭС;Байши ГЭС;Китай;2007;142.9;3.0;428.70000000000005
258;Гидравлические турбины;ГЭС;Буон Куоп ГЭС;Вьетнам;2007;142.5;2.0;285.0
259;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-21;Россия;2007;125.0;1.0;125.0
260;Гидравлические турбины;ГЭС;А Вуонг ГЭС;Вьетнам;2007;107.0;2.0;214.0
266;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-22;Россия;2007;60.0;1.0;60.0
268;Паровые турбины;ГРЭС;Корпорация Казахмыс, ТОО, ГРЭС;Казахстан;2007;55.0;1.0;55.0
269;Гидравлические турбины;ГЭС;Локтак ГЭС;Индия;2007;43.36;3.0;130.07999999999998
272;Гидравлические турбины;ГЭС;Братская ГЭС;Россия;2006;255.0;6.0;1530.0
275;Гидравлические турбины;ГЭС;Волжская ГЭС;Россия;2006;129.0;5.0;645.0
279;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-9;Россия;2006;70.0;1.0;70.0
280;Гидравлические турбины;ГЭС;Лос Караколес ГЭС;Аргентина;2006;62.6;2.0;125.2
282;Гидравлические турбины;ГЭС;Кильеко ГЭС;Чили;2006;35.88;2.0;71.76
283;Гидравлические турбины;ГЭС;Памило-2 ГЭС;Финляндия;2006;32.8;1.0;32.8
285;Гидравлические турбины;ГЭС;Гумати ГЭС;Грузия;2006;13.0;1.0;13.0
289;Паровые турбины;АЭС;Куданкулам АЭС, блоки №1,2;Индия;2005;1000.0;2.0;2000.0
293;Паровые турбины;ГРЭС;Костромская ГРЭС;Россия;2005;300.0;1.0;300.0
294;Паровые турбины;ГРЭС;Азербайджанская ГРЭС;Азербайджан;2005;300.0;1.0;300.0
295;Паровые турбины;ТЭС;Марыйская ТЭС;Туркменистан;2005;235.0;1.0;235.0
296;Паровые турбины;ТЭС;Конасима ТЭС;Индия;2005;167.0;1.0;167.0
299;Гидравлические турбины;ГЭС;Сесан-3 ГЭС;Вьетнам;2005;132.65;2.0;265.3
300;Гидравлические турбины;ГЭС;Майнская ГЭС;Россия;2005;110.0;1.0;110.0
302;Гидравлические турбины;ГЭС;Балимела ГЭС;Индия;2005;76.8;2.0;153.6
304;Гидравлические турбины;ГЭС;Торул ГЭС;Турция;2005;52.8;2.0;105.6
306;Паровые турбины;ТЭЦ;Витебская ТЭЦ;Беларусь;2005;35.0;1.0;35.0
309;Гидравлические турбины;ГЭС;Утанен ГЭС;Финляндия;2005;22.67;1.0;22.67
312;Паровые турбины;АЭС;Хмельницкая АЭС, блок №2;Украина;2004;1000.0;1.0;1000.0
314;Паровые турбины;ТЭС;Уонг Би ТЭС;Вьетнам;2004;300.0;1.0;300.0
316;Паровые турбины;ТЭС;Битола ТЭС;Македония;2004;235.0;1.0;235.0
318;Гидравлические турбины;ГЭС;Джердап-1 ГЭС;Сербия;2004;194.0;1.0;194.0
319;Гидравлические турбины;ГЭС;Ципинпу ГЭС;Китай;2004;193.9;4.0;775.6
323;Паровые турбины;ТЭЦ;Сакмарская ТЭЦ;Россия;2004;65.0;1.0;65.0
326;Паровые турбины;ТЭС;Бирла ТЭС;Индия;2004;60.0;1.0;60.0
328;Паровые турбины;ТЭС;Сталова Воля ТЭС;Польша;2004;30.0;1.0;30.0
332;Гидравлические турбины;ГЭС;Порто Гоеш ГЭС;Бразилия;2004;13.62;1.0;13.62
334;Гидравлические турбины;ГЭС;Хорог ГЭС;Таджикистан;2004;1.8;5.0;9.0
335;Гидравлические турбины;ГЭС;Намангут ГЭС;Таджикистан;2004;1.0;2.0;2.0
336;Гидравлические турбины;ГЭС;Ванч ГЭС;Таджикистан;2004;0.6;2.0;1.2
339;Паровые турбины;АЭС;Тяньвань АЭС, блок №2;Китай;2003;1000.0;1.0;1000.0
341;Гидравлические турбины;ГЭС;Бурейская ГЭС;Россия;2003;339.0;4.0;1356.0
342;Паровые турбины;ТЭС;Балтийская ТЭС;Эстония;2003;200.0;1.0;200.0
344;Паровые турбины;ГРЭС;Черепетская ГРЭС;Россия;2003;150.0;1.0;150.0
346;Гидравлические турбины;ГЭС;Ванмипо ГЭС;Китай;2003;82.5;3.0;247.5
351;Гидравлические турбины;ГЭС;Крангеде ГЭС;Швеция;2003;44.28;3.0;132.84
352;Гидравлические турбины;ГЭС;Кан Дон ГЭС;Вьетнам;2003;39.6;2.0;79.2
355;Паровые турбины;ГРЭС;Кемеровская ГРЭС;Россия;2003;30.0;5.0;150.0
362;Паровые турбины;АЭС;Тяньвань АЭС, блок №1;Китай;2002;1000.0;1.0;1000.0
363;Паровые турбины;ГРЭС;Лукомльская ГРЭС;Беларусь;2002;307.0;1.0;307.0
364;Паровые турбины;ТЭС;Минтия Дева ТЭС;Румыния;2002;225.0;1.0;225.0
365;Паровые турбины;ТЭС;Эстонская ТЭС;Эстония;2002;215.0;1.0;215.0
371;Паровые турбины;ТЭЦ;Жезказганская ТЭЦ;Казахстан;2002;30.0;1.0;30.0
372;Паровые турбины;ТЭЦ;Балхашская ТЭЦ;Казахстан;2002;30.0;1.0;30.0
376;Паровые турбины;ГРЭС;Щекинская ГРЭС;Россия;2001;200.0;1.0;200.0
377;Гидравлические турбины;ГЭС;Бурейская ГЭС;Россия;2001;190.0;2.0;380.0
378;Паровые турбины;ГРЭС;Артемовская ГРЭС;Россия;2001;120.0;1.0;120.0
385;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-17;Россия;2001;30.0;1.0;30.0
386;Паровые турбины;;Магнитогорский МК;Россия;2001;30.0;1.0;30.0
388;Гидравлические турбины;ГЭС;Юмагузинская ГЭС;Россия;2001;15.6;3.0;46.8
392;Паровые турбины;ТЭС;Флорина ТЭС;Греция;2000;330.0;1.0;330.0
393;Паровые турбины;ТЭС;Альхольма ТЭС;Финляндия;2000;255.0;1.0;255.0
394;Паровые турбины;ТЭС;Марица-Восток-2 ТЭС;Болгария;2000;165.0;1.0;165.0
397;Паровые турбины;ТЭЦ;Красноярская ТЭЦ-1;Россия;2000;85.0;1.0;85.0
398;Паровые турбины;ТЭЦ;Красноярская ТЭЦ-1;Россия;2000;85.0;1.0;85.0
399;Гидравлические турбины;ГЭС;Бухтарминская ГЭС;Казахстан;2000;82.0;7.0;574.0
401;Паровые турбины;ТЭЦ;Павлодарская ТЭЦ АО «Алюминий»;Казахстан;2000;50.0;1.0;50.0
405;Паровые турбины;;Нижнетагильский МК;Россия;2000;30.0;2.0;60.0
407;Паровые турбины;ГРЭС;Кемеровская ГРЭС;Россия;2000;30.0;1.0;30.0
408;Паровые турбины;ТЭЦ;Уралметпром ТЭЦ;Россия;2000;25.0;1.0;25.0
412;Гидравлические турбины;ГЭС;Лю Дзя Ся ГЭС;Китай;1999;280.0;1.0;280.0
413;Гидравлические турбины;ГЭС;Усть-Среднеканская ГЭС;Россия;1999;145.4;2.0;290.8
414;Паровые турбины;ТЭЦ;Невинномысская ТЭЦ;Россия;1999;80.0;1.0;80.0
416;Паровые турбины;ТЭС;Освал ТЭС;Индия;1999;55.0;1.0;55.0
418;Паровые турбины;ТЭЦ;Аргаяшская ТЭЦ;Россия;1999;50.0;1.0;50.0
422;Паровые турбины;ТЭС;Ллойд Стил ТЭС;Индия;1999;40.0;2.0;80.0
423;Паровые турбины;ТЭЦ;ТЭЦ Новолипецкого мет. завода;Россия;1999;35.0;2.0;70.0
425;Паровые турбины;ТЭЦ;Ленэнерго ТЭЦ-15;Россия;1999;30.0;1.0;30.0
426;Паровые турбины;ТЭЦ;Новосибирская ТЭЦ-4;Россия;1999;30.0;1.0;30.0
430;Гидравлические турбины;ГЭС;Кегумская ГЭС;Латвия;1999;18.1;3.0;54.300000000000004
432;Гидравлические турбины;ГЭС;Толмачевская-III ГЭС;Россия;1999;9.633;2.0;19.266
436;Паровые турбины;ТЭС;Вояны ТЭС;Словакия;1998;110.0;2.0;220.0
439;Гидравлические турбины;ГЭС;Платоноврисси ГЭС;Греция;1998;62.5;2.0;125.0
442;Паровые турбины;ТЭЦ;Тамбовская ТЭЦ;Россия;1998;40.0;1.0;40.0
445;Паровые турбины;ТЭЦ;Ленэнерго ТЭЦ-15;Россия;1998;30.0;2.0;60.0
446;Гидравлические турбины;ГЭС;Нижне-Черекские ГЭС;Россия;1998;20.8;7.0;145.6
447;Гидравлические турбины;ГЭС;Туполангская (малая) ГЭС;Узбекистан;1998;15.5;2.0;31.0
449;Паровые турбины;ГРЭС;Каширская ГРЭС;Россия;1997;330.0;1.0;330.0
453;Паровые турбины;ТЭС;Сиддирганч ТЭС;Бангладеш;1997;210.0;1.0;210.0
454;Паровые турбины;ТЭЦ;Красноярская ТЭЦ-3;Россия;1997;185.0;2.0;370.0
455;Паровые турбины;ГРЭС;Нерюнгринская ГРЭС;Россия;1997;185.0;1.0;185.0
456;Гидравлические турбины;ГЭС;Колымская ГЭС;Россия;1997;184.0;1.0;184.0
457;Паровые турбины;ГРЭС;Черепетская ГРЭС;Россия;1997;150.0;4.0;600.0
458;Паровые турбины;ТЭЦ;Ленэнерго ТЭЦ (Северо-Западная;Россия;1997;150.0;2.0;300.0
459;Паровые турбины;ТЭЦ;Карагандинская-2 ТЭЦ;Казахстан;1997;120.0;2.0;240.0
461;Паровые турбины;ТЭЦ;Владимирская ТЭЦ;Россия;1997;120.0;1.0;120.0
462;Паровые турбины;;Сибирский ХК;Россия;1997;120.0;1.0;120.0
