;type_of_equipment;type_of_station;station;country;year_of_manufacture;power;number_of_turbines;sum_power
465;Гидравлические турбины;ГЭС;Урра-I ГЭС;Колумбия;1997;85.0;4.0;340.0
466;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-11;Россия;1997;80.0;1.0;80.0
467;Паровые турбины;ТЭС;Бургас ТЭС;Болгария;1997;65.0;1.0;65.0
468;Паровые турбины;;Кондопога ЦБК;Россия;1997;65.0;1.0;65.0
470;Паровые турбины;ГРЭС;Южно-Уральская ГРЭС;Россия;1997;55.0;1.0;55.0
471;Гидравлические турбины;ГЭС;Цимлянская ГЭС;Россия;1997;54.0;2.0;108.0
472;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-20;Россия;1997;35.0;1.0;35.0
473;Гидравлические турбины;ГЭС;Памило ГЭС;Финляндия;1997;31.3;1.0;31.3
476;Паровые турбины;;Северсталь МК;Россия;1997;30.0;1.0;30.0
477;Паровые турбины;ТЭЦ;Пензенская ТЭЦ-1;Россия;1997;30.0;1.0;30.0
478;Паровые турбины;ГРЭС;Барабинская ГРЭС;Россия;1997;30.0;1.0;30.0
482;Гидравлические турбины;ГЭС;Риони ГЭС;Грузия;1997;13.7;2.0;27.4
483;Гидравлические турбины;ГЭС;Билягидонская ГЭС;Россия;1997;1.58;1.0;1.58
484;Гидравлические турбины;ГЭС;Толмачевская-I ГЭС;Россия;1997;1.1;2.0;2.2
485;Паровые турбины;ТЭЦ;Минская ТЭЦ-5;Россия;1996;330.0;1.0;330.0
486;Паровые турбины;ГРЭС;Беловская ГРЭС;Россия;1996;215.0;5.0;1075.0
487;Гидравлические турбины;ГЭС;Яли ГЭС;Вьетнам;1996;188.3;4.0;753.2
490;Паровые турбины;ГРЭС;Мироновская ГРЭС;Украина;1996;140.0;1.0;140.0
491;Паровые турбины;ГРЭС;Томь-Усинская ГРЭС;Россия;1996;115.0;1.0;115.0
492;Паровые турбины;ГРЭС;Южнокузбасская ГРЭС;Россия;1996;115.0;1.0;115.0
493;Паровые турбины;ТЭЦ;Нижне-Камская ТЭЦ;Россия;1996;80.0;2.0;160.0
496;Паровые турбины;ТЭЦ;Волжская ТЭЦ - 1;Россия;1996;65.0;1.0;65.0
497;Паровые турбины;ТЭЦ;Орская ТЭЦ-1;Россия;1996;65.0;1.0;65.0
498;Паровые турбины;ТЭЦ;Волжская ТЭЦ-1;Россия;1996;65.0;1.0;65.0
500;Паровые турбины;ТЭС;Нава-Бхарат ТЭС;Индия;1996;55.0;1.0;55.0
503;Паровые турбины;;Кондопога ЦБК;Россия;1996;30.0;2.0;60.0
504;Паровые турбины;;Челябинский МК;Россия;1996;30.0;1.0;30.0
505;Паровые турбины;ТЭЦ;Кузнецкая ТЭЦ;Россия;1996;30.0;1.0;30.0
506;Паровые турбины;;Кузнецкий МК;Россия;1996;30.0;1.0;30.0
507;Паровые турбины;ТЭС;ЗАО ГАЗ ТЭС;Россия;1996;30.0;1.0;30.0
510;Паровые турбины;ТЭС;Суйчжунь ТЭС;Китай;1995;800.0;2.0;1600.0
511;Паровые турбины;ТЭС;Иминь ТЭС;Китай;1995;500.0;2.0;1000.0
512;Паровые турбины;ТЭС;Шантоу ТЭС;Китай;1995;300.0;2.0;600.0
513;Паровые турбины;ТЭС;Добротворская ТЭС;Украина;1995;225.0;1.0;225.0
514;Паровые турбины;ТЭС;Тахколуото ТЭС;Финляндия;1995;200.0;1.0;200.0
515;Паровые турбины;ТЭЦ;Ленэнерго ТЭЦ-5;Россия;1995;180.0;2.0;360.0
516;Гидравлические турбины;ГЭС;Волжская ГЭС;Россия;1995;123.0;5.0;615.0
517;Гидравлические турбины;ГЭС;Жигулевская ГЭС;Россия;1995;123.0;4.0;492.0
518;Паровые турбины;ТЭЦ;Петропавловская ТЭЦ;Казахстан;1995;120.0;1.0;120.0
519;Паровые турбины;ТЭС;Скавина ТЭС;Польша;1995;110.0;4.0;440.0
521;Гидравлические турбины;ГЭС;Аль-Вахда ГЭС;Марокко;1995;82.6;3.0;247.79999999999998
522;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-27;Россия;1995;80.0;2.0;160.0
523;Паровые турбины;ТЭЦ;Пензенская ТЭЦ-1;Россия;1995;65.0;1.0;65.0
524;Паровые турбины;ГРЭС;Уруссинская ГРЭС;Россия;1995;65.0;1.0;65.0
525;Паровые турбины;ТЭЦ;Курская ТЭЦ-1;Россия;1995;65.0;1.0;65.0
527;Паровые турбины;ТЭЦ;Павлодарская ТЭЦ-1;Казахстан;1995;50.0;2.0;100.0
528;Паровые турбины;ТЭЦ;Барабинская ТЭЦ;Россия;1995;50.0;1.0;50.0
529;Гидравлические турбины;ГЭС;Нижне-Свирская ГЭС;Россия;1995;31.0;2.0;62.0
530;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-16;Россия;1995;25.0;1.0;25.0
531;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-20;Россия;1995;25.0;1.0;25.0
532;Паровые турбины;ТЭЦ;Пермская ТЭЦ-9;Россия;1995;25.0;1.0;25.0
533;Паровые турбины;ТЭЦ;Первомайская ТЭЦ;Россия;1995;25.0;1.0;25.0
534;Паровые турбины;ТЭЦ;Ново-Рязанская ТЭЦ;Россия;1995;25.0;1.0;25.0
535;Гидравлические турбины;ГЭС;Бешенка ГЭС;Россия;1995;1.56;1.0;1.56
536;Гидравлические турбины;ГЭС;Галера ГЭС;Бразилия;1995;0.5;2.0;1.0
539;Паровые турбины;ГРЭС;Псков ГРЭС;Россия;1994;215.0;3.0;645.0
540;Гидравлические турбины;ГЭС;Уитес ГЭС;Мексика;1994;211.0;2.0;422.0
541;Паровые турбины;ТЭС;Горазал ТЭС;Бангладеш;1994;210.0;4.0;840.0
542;Паровые турбины;ГРЭС;Верхне-Тагильская ГРЭС;Россия;1994;200.0;2.0;400.0
543;Паровые турбины;ТЭЦ;Новосибирская ТЭЦ-5;Россия;1994;180.0;6.0;1080.0
544;Паровые турбины;ТЭЦ;Челябинск ТЭЦ-3;Россия;1994;180.0;2.0;360.0
545;Паровые турбины;ТЭС;Топпила ТЭС-2;Финляндия;1994;139.0;1.0;139.0
546;Паровые турбины;ТЭЦ;Партизанская ТЭЦ;Россия;1994;120.0;1.0;120.0
548;Паровые турбины;ТЭС;Нан-Дин ТЭС;Китай;1994;65.0;2.0;130.0
549;Паровые турбины;ТЭЦ;Могилев ТЭЦ - 2;Беларусь;1994;65.0;1.0;65.0
550;Паровые турбины;ТЭЦ;Красноярская ТЭЦ-1;Россия;1994;65.0;1.0;65.0
551;Паровые турбины;ТЭЦ;Бийская ТЭЦ - 1;Россия;1994;65.0;1.0;65.0
553;Паровые турбины;ТЭЦ;Саратовская ТЭЦ-2;Россия;1994;50.0;1.0;50.0
554;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-17;Россия;1994;50.0;1.0;50.0
555;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-16;Россия;1994;25.0;1.0;25.0
556;Гидравлические турбины;ГЭС;Нива-II ГЭС;Россия;1994;15.3;4.0;61.2
558;Паровые турбины;ГРЭС;Экибастузская-2 ГРЭС;Казахстан;1993;500.0;3.0;1500.0
563;Паровые турбины;ГРЭС;Томь-Усинская ГРЭС;Россия;1993;215.0;4.0;860.0
564;Паровые турбины;ГРЭС;Старобешевская ГРЭС;Украина;1993;200.0;6.0;1200.0
565;Гидравлические турбины;ГЭС;Бхакра-Нангал ГЭС;Индия;1993;159.7;5.0;798.5
566;Паровые турбины;ГРЭС;Южно-Уральская ГРЭС;Россия;1993;120.0;1.0;120.0
567;Паровые турбины;ГРЭС;Южнокузбасская ГРЭС;Россия;1993;100.0;1.0;100.0
568;Паровые турбины;ТЭЦ;Павлодарская ТЭЦ-1;Казахстан;1993;65.0;2.0;130.0
569;Паровые турбины;;ЭС нефтеперерабат. завода Чи-лу;Китай;1993;65.0;2.0;130.0
570;Паровые турбины;ТЭЦ;Волжская ТЭЦ - 1;Россия;1993;65.0;2.0;130.0
571;Паровые турбины;ТЭЦ;Ново-Горьковская ТЭЦ;Россия;1993;65.0;1.0;65.0
572;Паровые турбины;ТЭЦ;Ново-Рязанская ТЭЦ;Россия;1993;65.0;1.0;65.0
573;Паровые турбины;ТЭЦ;Саранск ТЭЦ-2;Россия;1993;65.0;1.0;65.0
574;Паровые турбины;ТЭС;Кенкоу ТЭС;Китай;1993;55.0;1.0;55.0
575;Паровые турбины;ТЭЦ;Ленэнерго ТЭЦ-7;Россия;1993;50.0;1.0;50.0
576;Паровые турбины;ТЭЦ;Омская ТЭЦ-3;Россия;1993;50.0;1.0;50.0
577;Паровые турбины;ТЭЦ;Актюбинск ТЭЦ;Казахстан;1993;40.0;1.0;40.0
578;Паровые турбины;ТЭЦ;Иркутская ТЭЦ-1;Россия;1993;25.0;1.0;25.0
579;Гидравлические турбины;ГЭС;Мункфорс ГЭС;Швеция;1993;14.4;1.0;14.4
581;Паровые турбины;ГРЭС;Березовская ГРЭС;Беларусь;1992;800.0;3.0;2400.0
582;Паровые турбины;ТЭС;Цзисянь ТЭС;Китай;1992;500.0;2.0;1000.0
587;Паровые турбины;ГРЭС;Печорская ГРЭС;Россия;1992;210.0;6.0;1260.0
588;Паровые турбины;ГРЭС;Молдавская ГРЭС;Молдавия;1992;200.0;1.0;200.0
589;Паровые турбины;ГРЭС;Бурштынская ГРЭС;Украина;1992;200.0;1.0;200.0
590;Паровые турбины;ТЭЦ;Гомельская ТЭЦ-2;Беларусь;1992;180.0;3.0;540.0
593;Гидравлические турбины;ГЭС;Капанда ГЭС;Ангола;1992;133.0;4.0;532.0
594;Паровые турбины;ГРЭС;Мироновская ГРЭС;Украина;1992;120.0;1.0;120.0
595;Паровые турбины;ТЭЦ;ТЭЦ Чарджоу (Сейдинская ТЭЦ);Туркменистан;1992;80.0;3.0;240.0
596;Паровые турбины;;Алтайский КХЗ;Россия;1992;80.0;2.0;160.0
597;Паровые турбины;ТЭЦ;Новокемеровская ТЭЦ;Россия;1992;80.0;1.0;80.0
598;Паровые турбины;ТЭЦ;Калушжская ТЭЦ;Украина;1992;80.0;1.0;80.0
599;Паровые турбины;ТЭЦ;Новокемеровская ТЭЦ;Россия;1992;80.0;1.0;80.0
600;Гидравлические турбины;ГЭС;Рыбинская ГЭС;Россия;1992;65.0;7.0;455.0
601;Паровые турбины;ТЭЦ;Новосибирская ТЭЦ-2;Россия;1992;65.0;2.0;130.0
602;Паровые турбины;ТЭЦ;Барнаул ТЭЦ-2;Россия;1992;65.0;2.0;130.0
603;Паровые турбины;ТЭЦ;Барнаульская ТЭЦ-2;Россия;1992;65.0;2.0;130.0
604;Паровые турбины;ГРЭС;Томская ГРЭС-2;Россия;1992;65.0;1.0;65.0
605;Паровые турбины;ТЭЦ;Читинская ТЭЦ;Россия;1992;65.0;1.0;65.0
606;Паровые турбины;ТЭЦ;Волгоградская ТЭЦ-2;Россия;1992;65.0;1.0;65.0
607;Паровые турбины;ТЭЦ;ТЭЦ Карагандинского мет. Завода;Казахстан;1992;65.0;1.0;65.0
608;Паровые турбины;ТЭЦ;Ереван ТЭЦ;Армения;1992;65.0;1.0;65.0
609;Паровые турбины;ТЭЦ;Кировская ТЭЦ-4;Россия;1992;65.0;1.0;65.0
610;Паровые турбины;ТЭЦ;Иркутская ТЭЦ-9;Россия;1992;65.0;1.0;65.0
611;Паровые турбины;ТЭЦ;Ярославская ТЭЦ-3;Россия;1992;65.0;1.0;65.0
612;Паровые турбины;ТЭЦ;Омская ТЭЦ-3;Россия;1992;65.0;1.0;65.0
613;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-16;Россия;1992;60.0;3.0;180.0
614;Паровые турбины;ТЭЦ;Зап.-Сибирская ТЭЦ;Россия;1992;60.0;1.0;60.0
616;Паровые турбины;ТЭЦ;Стерлитамакская ТЭЦ;Россия;1992;50.0;1.0;50.0
617;Паровые турбины;ГРЭС;Светлогорская ГРЭС;Беларусь;1992;50.0;1.0;50.0
619;Гидравлические турбины;ГЭС;Кегум ГЭС;Латвия;1992;18.1;4.0;72.4
620;Гидравлические турбины;ГЭС;Су Джин Шань ГЭС;Китай;1992;16.5;1.0;16.5
621;Гидравлические турбины;ГЭС;Винучи ГЭС;США;1992;16.0;1.0;16.0
622;Гидравлические турбины;ГЭС;Волховская ГЭС;Россия;1992;12.25;4.0;49.0
623;Гидравлические турбины;ГЭС;Сант Бриджит ГЭС;Канада;1992;4.3;1.0;4.3
624;Паровые турбины;ГРЭС;Пермская ГРЭС;Россия;1991;800.0;4.0;3200.0
625;Паровые турбины;ГРЭС;Нижневартовская ГРЭС;Россия;1991;800.0;2.0;1600.0
627;Паровые турбины;ГРЭС;Азербайджанская ГРЭС;Азербайджан;1991;300.0;10.0;3000.0
629;Паровые турбины;ГРЭС;Ново-Ангренская ГРЭС;Узбекистан;1991;300.0;7.0;2100.0
630;Паровые турбины;ГРЭС;Раздан ГРЭС;Армения;1991;300.0;1.0;300.0
631;Паровые турбины;ГРЭС;Харанорская ГРЭС;Россия;1991;215.0;2.0;430.0
632;Паровые турбины;ТЭС;Кахалгаон ТЭС;Индия;1991;210.0;4.0;840.0
633;Паровые турбины;ГРЭС;Гусиноозерская ГРЭС;Россия;1991;210.0;4.0;840.0
634;Паровые турбины;ТЭЦ;Хабаровск ТЭЦ-3;Россия;1991;180.0;4.0;720.0
635;Паровые турбины;ТЭЦ;Ленэнерго Северная ТЭЦ;Россия;1991;180.0;1.0;180.0
637;Гидравлические турбины;ГЭС;Камбаратинская ГЭС;Киргизия;1991;123.0;1.0;123.0
638;Паровые турбины;ТЭЦ;Владимирская ТЭЦ;Россия;1991;80.0;2.0;160.0
639;Паровые турбины;ТЭЦ;Йошкар-Ола ТЭЦ-2;Россия;1991;80.0;1.0;80.0
640;Паровые турбины;ТЭЦ;Дзержинск ТЭЦ;Россия;1991;80.0;1.0;80.0
641;Паровые турбины;ТЭЦ;Тольятти ТЭЦ-1;Россия;1991;80.0;1.0;80.0
642;Паровые турбины;ТЭЦ;Петропавловск ТЭЦ-2;Россия;1991;65.0;1.0;65.0
643;Паровые турбины;ТЭЦ;Новокуйбышевская ТЭЦ-2;Россия;1991;65.0;1.0;65.0
644;Паровые турбины;ТЭЦ;Саратовская ТЭЦ-2;Россия;1991;65.0;1.0;65.0
645;Паровые турбины;ТЭЦ;Саратовская ТЭЦ-2;Россия;1991;65.0;1.0;65.0
646;Паровые турбины;ТЭЦ;Иркутская ТЭЦ-11;Россия;1991;65.0;1.0;65.0
647;Паровые турбины;ТЭЦ;Ярославская ТЭЦ-3;Россия;1991;65.0;1.0;65.0
648;Паровые турбины;ТЭЦ;Новополоцкая ТЭЦ;Россия;1991;65.0;1.0;65.0
649;Паровые турбины;ТЭЦ;Омская ТЭЦ-3;Россия;1991;65.0;1.0;65.0
650;Паровые турбины;ГРЭС;Карагандинская ГРЭС-1;Казахстан;1991;50.0;2.0;100.0
651;Паровые турбины;ТЭЦ;Казанская ТЭЦ-2;Россия;1991;50.0;1.0;50.0
652;Паровые турбины;ГРЭС;Томская ГРЭС-2;Россия;1991;50.0;1.0;50.0
653;Паровые турбины;ТЭЦ;Игумновская ТЭЦ;Россия;1991;25.0;1.0;25.0
654;Гидравлические турбины;ГЭС;Риони ГЭС;Грузия;1991;13.7;2.0;27.4
655;Гидравлические турбины;ГЭС;Памирская ГЭС;Таджикистан;1991;7.25;4.0;29.0
659;Паровые турбины;ГРЭС;Талимарджанская ГРЭС;Узбекистан;1990;800.0;1.0;800.0
664;Паровые турбины;ГРЭС;Тбилиская ГРЭС;Грузия;1990;300.0;3.0;900.0
666;Паровые турбины;ТЭС;Цзанцзе ТЭС;Китай;1990;215.0;4.0;860.0
668;Паровые турбины;ТЭС;Шуаньяшань ТЭС;Китай;1990;215.0;2.0;430.0
671;Паровые турбины;ТЭС;Мултан ТЭС;Пакистан;1990;210.0;3.0;630.0
672;Паровые турбины;ГРЭС;Южно-Уральская ГРЭС;Россия;1990;200.0;2.0;400.0
674;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-9;Россия;1990;80.0;1.0;80.0
675;Паровые турбины;ТЭЦ;Рига ТЭЦ-1;Латвия;1990;65.0;1.0;65.0
676;Паровые турбины;ТЭЦ;Курганская ТЭЦ;Россия;1990;65.0;1.0;65.0
677;Паровые турбины;ТЭЦ;Тольяттинская ТЭЦ;Россия;1990;65.0;1.0;65.0
678;Паровые турбины;ГРЭС;Светлогорская ГРЭС;Беларусь;1990;65.0;1.0;65.0
679;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-22;Россия;1990;60.0;6.0;360.0
680;Паровые турбины;ТЭЦ;Ереван ТЭЦ;Армения;1990;50.0;1.0;50.0
681;Паровые турбины;ТЭЦ;Сумгаит ТЭЦ-1;Азербайджан;1990;50.0;1.0;50.0
682;Паровые турбины;ТЭЦ;Салаватская ТЭЦ;Россия;1990;25.0;1.0;25.0
683;Паровые турбины;ТЭЦ;Кумертау ТЭЦ;Россия;1990;25.0;1.0;25.0
684;Паровые турбины;ТЭЦ;Иркутская ТЭЦ;Россия;1990;25.0;1.0;25.0
685;Паровые турбины;ТЭЦ;Уруссинская ТЭЦ;Россия;1990;25.0;1.0;25.0
687;Гидравлические турбины;ГЭС;Лонг Фоллс ГЭС;США;1990;3.28;1.0;3.28
688;Гидравлические турбины;ГЭС;Богнари ГЭС;Россия;1990;0.88;2.0;1.76
689;Паровые турбины;АЭС;Южно-Украинская АЭС, блок №3;Украина;1989;1001.0;1.0;1001.0
692;Паровые турбины;ГРЭС;Сургутская ГРЭС - 2;Россия;1989;800.0;7.0;5600.0
695;Паровые турбины;ТЭЦ;Жижель ТЭЦ;Алжир;1989;215.0;3.0;645.0
698;Паровые турбины;ТЭС;Муданцзян ТЭС;Китай;1989;215.0;2.0;430.0
699;Паровые турбины;ТЭС;Хуандао ТЭС;Китай;1989;215.0;2.0;430.0
700;Паровые турбины;ГРЭС;Тахиаташская ГРЭС;Узбекистан;1989;215.0;2.0;430.0
701;Паровые турбины;ТЭЦ;Тюменская ТЭЦ;Россия;1989;215.0;1.0;215.0
702;Паровые турбины;ТЭС;Марица-Восток ТЭС;Болгария;1989;210.0;6.0;1260.0
704;Паровые турбины;ТЭЦ;Норильская ТЭЦ-1;Россия;1989;110.0;2.0;220.0
705;Паровые турбины;ГРЭС;Южно-Уральская ГРЭС;Россия;1989;100.0;1.0;100.0
706;Паровые турбины;ТЭС;Улан-Батор ТЭС;Монголия;1989;80.0;3.0;240.0
707;Паровые турбины;;Ивановская -3;Россия;1989;80.0;2.0;160.0
708;Паровые турбины;ТЭЦ;Стерлитамак ТЭЦ;Россия;1989;65.0;2.0;130.0
709;Паровые турбины;ТЭЦ;Ленэнерго ТЭЦ-14;Россия;1989;65.0;1.0;65.0
710;Паровые турбины;ТЭЦ;Тольяттинская ТЭЦ;Россия;1989;65.0;1.0;65.0
711;Паровые турбины;ТЭЦ;Уфимская ТЭЦ-4;Россия;1989;65.0;1.0;65.0
712;Паровые турбины;ТЭЦ;Тольяттинская ТЭЦ-1;Россия;1989;50.0;2.0;100.0
713;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-16;Россия;1989;25.0;1.0;25.0
714;Паровые турбины;ТЭЦ;Красноярская ТЭЦ-1;Россия;1989;25.0;1.0;25.0
715;Паровые турбины;ГРЭС;Уруссинская ГРЭС;Россия;1989;25.0;1.0;25.0
716;Гидравлические турбины;ГЭС;Нижне-Туломская ГЭС;Россия;1989;14.3;4.0;57.2
721;Паровые турбины;ТЭС;Лудуш ТЭС;Румыния;1988;215.0;2.0;430.0
722;Паровые турбины;ГРЭС;Новомосковская ГРЭС;Россия;1988;100.0;1.0;100.0
723;Паровые турбины;ГРЭС;Серовская ГРЭС;Россия;1988;100.0;1.0;100.0
724;Паровые турбины;ТЭЦ;Ново-Зиминская ТЭЦ;Россия;1988;80.0;4.0;320.0
725;Паровые турбины;ТЭЦ;Ульяновская ТЭЦ-2;Россия;1988;80.0;2.0;160.0
726;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-11;Россия;1988;80.0;1.0;80.0
727;Паровые турбины;ТЭЦ;Краснокаменская ТЭЦ;Россия;1988;80.0;1.0;80.0
728;Паровые турбины;ТЭЦ;Пермская ТЭЦ-9;Россия;1988;65.0;1.0;65.0
729;Паровые турбины;ТЭЦ;Павлодарская ТЭЦ-1;Казахстан;1988;65.0;1.0;65.0
730;Паровые турбины;ТЭЦ;Ярославская ТЭЦ;Россия;1988;65.0;1.0;65.0
731;Паровые турбины;ТЭЦ;Алексинская ТЭЦ;Россия;1988;50.0;2.0;100.0
732;Паровые турбины;ТЭЦ;Новокуйбышевская ТЭЦ-1;Россия;1988;25.0;1.0;25.0
733;Паровые турбины;ТЭЦ;Грозэнерго ТЭЦ-2;Россия;1988;25.0;1.0;25.0
734;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-20;Россия;1988;25.0;1.0;25.0
735;Паровые турбины;ТЭЦ;Ленэнерго ТЭЦ-2;Россия;1988;25.0;1.0;25.0
736;Гидравлические турбины;ГЭС;Бурджарская ГЭС;Узбекистан;1988;4.0;2.0;8.0
740;Паровые турбины;АЭС;Калининская АЭС, блок №3;Россия;1987;1000.0;1.0;1000.0
741;Паровые турбины;АЭС;Хмельницкая АЭС, блок №1;Украина;1987;1000.0;1.0;1000.0
747;Паровые турбины;ТЭС;Виндьячал ТЭС;Индия;1987;210.0;6.0;1260.0
748;Паровые турбины;ГРЭС;Приморская ГРЭС;Россия;1987;210.0;5.0;1050.0
749;Паровые турбины;ГРЭС;Марыйская ГРЭС;Туркменистан;1987;210.0;5.0;1050.0
750;Паровые турбины;ГРЭС;Верхне-Тагильская ГРЭС;Россия;1987;200.0;1.0;200.0
751;Паровые турбины;ТЭЦ;Комсомольская ТЭЦ-3;Россия;1987;180.0;2.0;360.0
753;Паровые турбины;ГРЭС;Южнокузбасская ГРЭС;Россия;1987;100.0;1.0;100.0
754;Паровые турбины;ТЭЦ;Новосибирск ТЭЦ-2;Россия;1987;80.0;2.0;160.0
755;Паровые турбины;ТЭЦ;Мосэнерго ТЭЦ-12;Россия;1987;80.0;2.0;160.0
756;Паровые турбины;ТЭЦ;Волжская ТЭЦ - 2;Россия;1987;80.0;1.0;80.0
757;Гидравлические турбины;ГЭС;Мингечаурская ГЭС;Азербайджан;1987;71.5;6.0;429.0
